1.133782214928267429e+01
1.134055737904197336e+01
1.134329260880127244e+01
1.134602783856057151e+01
1.134876306831987058e+01
1.135149829807916966e+01
1.135423352783846873e+01
1.135696875759776781e+01
1.135970398735706688e+01
1.136243921711636595e+01
1.136517444687566503e+01
1.136790967663496410e+01
1.137064490639426317e+01
1.137338013615356225e+01
1.137611536591286132e+01
1.137885059567216040e+01
1.138158582543145947e+01
1.138432105519075854e+01
1.138705628495005762e+01
1.138979151470935669e+01
1.139252674446865576e+01
1.139526197422795484e+01
1.139799720398725391e+01
1.140073243374655299e+01
1.140346766350585206e+01
1.140620289326515113e+01
1.140893812302445021e+01
1.141167335278374928e+01
1.141440858254304835e+01
1.141714381230234743e+01
1.141987904206164650e+01
1.142261427182094558e+01
1.142534950158024465e+01
1.142808473133954372e+01
1.143081996109884280e+01
1.143355519085814187e+01
1.143629042061744094e+01
1.143902565037674002e+01
1.144176088013603909e+01
1.144449610989533817e+01
1.144723133965463724e+01
1.144996656941393631e+01
1.145270179917323539e+01
1.145543702893253446e+01
1.145817225869183353e+01
1.146090748845113261e+01
1.146364271821043168e+01
1.146637794796973076e+01
1.146911317772902983e+01
1.147184840748832890e+01
1.147458363724762798e+01
1.147731886700692705e+01
1.148005409676622612e+01
1.148278932652552520e+01
1.148552455628482427e+01
1.148825978604412335e+01
1.149099501580342242e+01
1.149373024556272149e+01
1.149646547532202057e+01
1.149920070508131964e+01
1.150193593484061871e+01
1.150467116459991779e+01
1.150740639435921686e+01
1.151014162411851594e+01
1.151287685387781501e+01
1.151561208363711408e+01
1.151834731339641316e+01
1.152108254315571223e+01
1.152381777291501130e+01
1.152655300267431038e+01
1.152928823243360945e+01
1.153202346219290853e+01
1.153475869195220760e+01
1.153749392171150667e+01
1.154022915147080575e+01
1.154296438123010482e+01
1.154569961098940389e+01
1.154843484074870297e+01
1.155117007050800204e+01
1.155390530026730112e+01
1.155664053002660019e+01
1.155937575978589926e+01
1.156211098954519834e+01
1.156484621930449741e+01
1.156758144906379648e+01
1.157031667882309556e+01
1.157305190858239463e+01
1.157578713834169371e+01
1.157852236810099278e+01
1.158125759786029185e+01
1.158399282761959093e+01
1.158672805737889000e+01
1.158946328713818907e+01
1.159219851689748815e+01
1.159493374665678722e+01
1.159766897641608629e+01
1.160040420617538537e+01
1.160313943593468444e+01
1.160587466569398352e+01
1.160860989545328259e+01
1.161134512521258166e+01
1.161408035497188074e+01
1.161681558473117981e+01
1.161955081449047888e+01
1.162228604424977796e+01
1.162502127400907703e+01
1.162775650376837611e+01
1.163049173352767518e+01
1.163322696328697425e+01
1.163596219304627333e+01
1.163869742280557240e+01
1.164143265256487147e+01
1.164416788232417055e+01
1.164690311208346962e+01
1.164963834184276870e+01
1.165237357160206777e+01
1.165510880136136684e+01
1.165784403112066592e+01
1.166057926087996499e+01
1.166331449063926406e+01
1.166604972039856314e+01
1.166878495015786221e+01
1.167152017991716129e+01
1.167425540967646036e+01
1.167699063943575943e+01
1.167972586919505851e+01
1.168246109895435758e+01
1.168519632871365665e+01
1.168793155847295573e+01
1.169066678823225480e+01
1.169340201799155388e+01
1.169613724775085295e+01
1.169887247751015202e+01
1.170160770726945110e+01
1.170434293702875017e+01
1.170707816678804924e+01
1.170981339654734832e+01
1.171254862630664739e+01
1.171528385606594647e+01
1.171801908582524554e+01
1.172075431558454461e+01
1.172348954534384369e+01
1.172622477510314276e+01
1.172896000486244183e+01
1.173169523462174091e+01
1.173443046438103998e+01
1.173716569414033906e+01
1.173990092389963813e+01
1.174263615365893720e+01
1.174537138341823628e+01
1.174810661317753535e+01
1.175084184293683442e+01
1.175357707269613350e+01
1.175631230245543257e+01
1.175904753221473165e+01
1.176178276197403072e+01
1.176451799173332979e+01
1.176725322149262887e+01
1.176998845125192794e+01
1.177272368101122701e+01
1.177545891077052609e+01
1.177819414052982516e+01
1.178092937028912424e+01
1.178366460004842331e+01
1.178639982980772238e+01
1.178913505956702146e+01
1.179187028932632053e+01
1.179460551908561960e+01
1.179734074884491868e+01
1.180007597860421775e+01
1.180281120836351683e+01
1.180554643812281590e+01
1.180828166788211497e+01
1.181101689764141405e+01
1.181375212740071312e+01
1.181648735716001219e+01
1.181922258691931127e+01
1.182195781667861034e+01
1.182469304643790942e+01
1.182742827619720849e+01
1.183016350595650756e+01
1.183289873571580664e+01
1.183563396547510571e+01
1.183836919523440478e+01
1.184110442499370386e+01
1.184383965475300293e+01
1.184657488451230201e+01
1.184931011427160108e+01
1.185204534403090015e+01
1.185478057379019923e+01
1.185751580354949830e+01
1.186025103330879737e+01
1.186298626306809645e+01
1.186572149282739552e+01
1.186845672258669460e+01
1.187119195234599367e+01
1.187392718210529274e+01
1.187666241186459182e+01
1.187939764162389089e+01
1.188213287138318996e+01
1.188486810114248904e+01
1.188760333090178811e+01
1.189033856066108719e+01
1.189307379042038626e+01
1.189580902017968533e+01
1.189854424993898441e+01
1.190127947969828348e+01
1.190401470945758255e+01
1.190674993921688163e+01
1.190948516897618070e+01
1.191222039873547978e+01
1.191495562849477885e+01
1.191769085825407792e+01
1.192042608801337700e+01
1.192316131777267607e+01
1.192589654753197514e+01
1.192863177729127422e+01
1.193136700705057329e+01
1.193410223680987237e+01
1.193683746656917144e+01
1.193957269632847051e+01
1.194230792608776959e+01
1.194504315584706866e+01
1.194777838560636773e+01
1.195051361536566681e+01
1.195324884512496588e+01
1.195598407488426496e+01
1.195871930464356403e+01
1.196145453440286310e+01
1.196418976416216218e+01
1.196692499392146125e+01
1.196966022368076032e+01
1.197239545344005940e+01
1.197513068319935847e+01
1.197786591295865755e+01
1.198060114271795662e+01
1.198333637247725569e+01
1.198607160223655477e+01
1.198880683199585384e+01
1.199154206175515291e+01
1.199427729151445199e+01
1.199701252127375106e+01
1.199974775103305014e+01
1.200248298079234921e+01
1.200521821055164828e+01
1.200795344031094736e+01
1.201068867007024643e+01
1.201342389982954550e+01
1.201615912958884458e+01
1.201889435934814365e+01
1.202162958910744273e+01
1.202436481886674180e+01
1.202710004862604087e+01
1.202983527838533995e+01
1.203257050814463902e+01
1.203530573790393809e+01
1.203804096766323717e+01
1.204077619742253624e+01
1.204351142718183532e+01
1.204624665694113439e+01
1.204898188670043346e+01
1.205171711645973254e+01
1.205445234621903161e+01
1.205718757597833068e+01
1.205992280573762976e+01
1.206265803549692883e+01
1.206539326525622791e+01
1.206812849501552698e+01
1.207086372477482605e+01
1.207359895453412513e+01
1.207633418429342420e+01
1.207906941405272327e+01
1.208180464381202235e+01
1.208453987357132142e+01
1.208727510333062050e+01
1.209001033308991957e+01
1.209274556284921864e+01
1.209548079260851772e+01
1.209821602236781679e+01
1.210095125212711586e+01
1.210368648188641494e+01
1.210642171164571401e+01
1.210915694140501309e+01
1.211189217116431216e+01
1.211462740092361123e+01
1.211736263068291031e+01
1.212009786044220938e+01
1.212283309020150845e+01
1.212556831996080753e+01
1.212830354972010660e+01
1.213103877947940568e+01
1.213377400923870475e+01
1.213650923899800382e+01
1.213924446875730290e+01
1.214197969851660197e+01
1.214471492827590104e+01
1.214745015803520012e+01
1.215018538779449919e+01
1.215292061755379827e+01
1.215565584731309734e+01
1.215839107707239641e+01
1.216112630683169549e+01
1.216386153659099456e+01
1.216659676635029363e+01
1.216933199610959271e+01
1.217206722586889178e+01
1.217480245562819086e+01
1.217753768538748993e+01
1.218027291514678900e+01
1.218300814490608808e+01
1.218574337466538715e+01
1.218847860442468622e+01
1.219121383418398530e+01
1.219394906394328437e+01
1.219668429370258345e+01
1.219941952346188252e+01
1.220215475322118159e+01
1.220488998298048067e+01
1.220762521273977974e+01
1.221036044249907881e+01
1.221309567225837789e+01
1.221583090201767696e+01
1.221856613177697604e+01
1.222130136153627511e+01
1.222403659129557418e+01
1.222677182105487326e+01
1.222950705081417233e+01
1.223224228057347140e+01
1.223497751033277048e+01
1.223771274009206955e+01
1.224044796985136863e+01
1.224318319961066770e+01
1.224591842936996677e+01
1.224865365912926585e+01
